Filas,Columnas
5,5
ID,Fila,Columna,TieneMina,Revelada,Marcada,MinasAdyacentes
A1,0,0,false,false,false,1
A2,0,1,false,false,false,2
A3,0,2,true,false,false,1
A4,0,3,false,false,false,2
A5,0,4,true,false,false,0
B1,1,0,false,false,false,2
B2,1,1,true,false,false,2
B3,1,2,false,false,false,3
B4,1,3,false,false,false,2
B5,1,4,false,false,false,1
C1,2,0,false,false,false,3
C2,2,1,true,false,false,2
C3,2,2,false,false,false,2
C4,2,3,false,false,false,0
C5,2,4,false,false,false,0
D1,3,0,true,false,false,1
D2,3,1,false,false,false,2
D3,3,2,false,false,false,1
D4,3,3,false,false,false,0
D5,3,4,false,false,false,0
E1,4,0,false,false,false,1
E2,4,1,false,false,false,1
E3,4,2,false,false,false,0
E4,4,3,false,false,false,0
E5,4,4,false,false,false,0
